1;10000;15;300;2000000;10000;150000;423.85
1;10000;15;300;2000000;100000;160000;403.89
1;10000;15;300;10000000;1000;161000;723.41
1;10000;15;300;10000000;10000;154000;535.14
1;10000;15;300;10000000;100000;164000;544.38
1;10000;18;1;100000;1000;161000;374.67
1;10000;18;1;100000;10000;159000;410.82
1;10000;18;1;100000;100000;159000;422.7
1;10000;18;1;1000000;1000;153000;450.28
1;10000;18;1;1000000;10000;155000;436.4
1;10000;18;1;1000000;100000;148000;431.05
1;10000;18;1;2000000;1000;147000;403.05
1;10000;18;1;2000000;10000;152000;396.51
1;10000;18;1;2000000;100000;152000;431.37
1;10000;18;1;10000000;1000;109000;598.41
1;10000;18;1;10000000;10000;111000;366.22
1;10000;18;1;10000000;100000;80106;330.39
1;10000;18;10;100000;1000;153000;456.87
1;10000;18;10;100000;10000;160000;392.92
1;10000;18;10;100000;100000;163000;395.67
1;10000;18;10;1000000;1000;166000;415.68
1;10000;18;10;1000000;10000;163000;494.37
1;10000;18;10;1000000;100000;156000;420.31
1;10000;18;10;2000000;1000;161000;504.19
1;10000;18;10;2000000;10000;161000;420.41
1;10000;18;10;2000000;100000;156000;432.2
1;10000;18;10;10000000;1000;144000;518.65
1;10000;18;10;10000000;10000;136000;454.87
1;10000;18;10;10000000;100000;141000;383.07
1;10000;18;60;100000;1000;151000;432.88
1;10000;18;60;100000;10000;159000;440.83
1;10000;18;60;100000;100000;147000;423.05
1;10000;18;60;1000000;1000;165000;442.14
1;10000;18;60;1000000;10000;154000;491.55
1;10000;18;60;1000000;100000;160000;423.15
1;10000;18;60;2000000;1000;174000;389
1;10000;18;60;2000000;10000;155000;441.09
1;10000;18;60;2000000;100000;168000;485.02
1;10000;18;60;10000000;1000;151000;606.76
1;10000;18;60;10000000;10000;152000;578.51
1;10000;18;60;10000000;100000;156000;610.82
1;10000;18;120;100000;1000;164000;421.83
1;10000;18;120;100000;10000;179000;378.84
1;10000;18;120;100000;100000;166000;370.02
1;10000;18;120;1000000;1000;160000;457.12
1;10000;18;120;1000000;10000;154000;402.07
1;10000;18;120;1000000;100000;148000;454.91
1;10000;18;120;2000000;1000;149000;442.67
1;10000;18;120;2000000;10000;158000;486.66
1;10000;18;120;2000000;100000;153000;410.77
1;10000;18;120;10000000;1000;133000;1067.8
1;10000;18;120;10000000;10000;154000;479.75
1;10000;18;120;10000000;100000;165000;777.41
1;10000;18;300;100000;1000;148000;438.69
1;10000;18;300;100000;10000;165000;402.45
1;10000;18;300;100000;100000;165000;432.52
1;10000;18;300;1000000;1000;164000;420.44
1;10000;18;300;1000000;10000;152000;456.36
1;10000;18;300;1000000;100000;157000;426.38
1;10000;18;300;2000000;1000;156000;433.45
1;10000;18;300;2000000;10000;163000;423.2
1;10000;18;300;2000000;100000;157000;452.54
1;10000;18;300;10000000;1000;145000;605.63
1;10000;18;300;10000000;10000;148000;547.74
1;10000;18;300;10000000;100000;153000;557.08
3;10;1;1;100000;1000;6373.8;41.434
3;10;1;1;100000;10000;874.56;296.95
3;10;1;1;100000;100000;103.19;2803.1
3;10;1;1;1000000;1000;5908;40.939
3;10;1;1;1000000;10000;886.94;298.45
3;10;1;1;1000000;100000;100.18;2663.8
3;10;1;1;2000000;1000;5647.7;41.96
3;10;1;1;2000000;10000;898.44;308.09
3;10;1;1;2000000;100000;98.312;2835.4
3;10;1;1;10000000;1000;5692.8;43.803
3;10;1;1;10000000;10000;862.62;333.77
3;10;1;1;10000000;100000;91.688;2882.9
3;10;1;10;100000;1000;5969.8;42.454
3;10;1;10;100000;10000;931.38;294.03
3;10;1;10;100000;100000;89.938;2908.5
3;10;1;10;1000000;1000;6296.1;38.975
3;10;1;10;1000000;10000;942.82;309.41
3;10;1;10;1000000;100000;116;2827.5
3;10;1;10;2000000;1000;6455.8;41.026
3;10;1;10;2000000;10000;887.88;307.74
3;10;1;10;2000000;100000;87;2666.9
3;10;1;10;10000000;1000;5689.3;41.971
3;10;1;10;10000000;10000;880.94;309.59
3;10;1;10;10000000;100000;99.25;2814.9
3;10;1;60;100000;1000;6396.2;39.83
3;10;1;60;100000;10000;939.69;308.17
3;10;1;60;100000;100000;92.688;2911.6
3;10;1;60;1000000;1000;6225.9;40.482
3;10;1;60;1000000;10000;958.06;317.96
3;10;1;60;1000000;100000;115.38;2842.5
3;10;1;60;2000000;1000;5964.1;39.544
3;10;1;60;2000000;10000;945.69;306.85
3;10;1;60;2000000;100000;103.12;2926.5
3;10;1;60;10000000;1000;6349.5;38.157
3;10;1;60;10000000;10000;991.76;302.68
3;10;1;60;10000000;100000;88.438;3156.5
3;10;1;120;100000;1000;6457.9;36.582
3;10;1;120;100000;10000;920.82;296.71
3;10;1;120;100000;100000;84.125;2990.1
3;10;1;120;1000000;1000;6409.1;39.708
3;10;1;120;1000000;10000;903.75;303.06
3;10;1;120;1000000;100000;103.76;2873.8
3;10;1;120;2000000;1000;6309.5;37.86
3;10;1;120;2000000;10000;905.53;302.06
3;10;1;120;2000000;100000;87.75;3054.8
3;10;1;120;10000000;1000;6544.4;38.105
3;10;1;120;10000000;10000;856.47;319.17
3;10;1;120;10000000;100000;96.688;2689.9
3;10;1;300;100000;1000;6584.2;39.389
3;10;1;300;100000;10000;918.53;295.69
3;10;1;300;100000;100000;80.812;2791
3;10;1;300;1000000;1000;6387;38.625
3;10;1;300;1000000;10000;939.53;312.13
3;10;1;300;1000000;100000;92.375;2792.5
3;10;1;300;2000000;1000;6537.5;37.058
3;10;1;300;2000000;10000;964.38;302.59
3;10;1;300;2000000;100000;98;3007.2
3;10;1;300;10000000;1000;6301.6;39.417
3;10;1;300;10000000;10000;1005.8;306.97
3;10;1;300;10000000;100000;89.059;2876.3
3;10;2;1;100000;1000;10850;29.441
3;10;2;1;100000;10000;7762.7;81.778
3;10;2;1;100000;100000;5219.5;619.97
3;10;2;1;1000000;1000;10527;26.965
3;10;2;1;1000000;10000;7551.2;80.361
3;10;2;1;1000000;100000;4654.2;622.11
3;10;2;1;2000000;1000;10603;28.464
3;10;2;1;2000000;10000;7607.4;77.012
3;10;2;1;2000000;100000;4741.2;657.71
3;10;2;1;10000000;1000;10181;28.702
3;10;2;1;10000000;10000;7598.4;85.542
3;10;2;1;10000000;100000;4507.1;531.99
3;10;2;10;100000;1000;11425;24.964
3;10;2;10;100000;10000;7854.8;77.946
3;10;2;10;100000;100000;4482.8;642.13
3;10;2;10;1000000;1000;11565;28.034
3;10;2;10;1000000;10000;7507.9;69.375
3;10;2;10;1000000;100000;4830.1;588.16
3;10;2;10;2000000;1000;10941;28.058
3;10;2;10;2000000;10000;7337.6;74.693
3;10;2;10;2000000;100000;4646.4;694.45
3;10;2;10;10000000;1000;10625;30.48
3;10;2;10;10000000;10000;7549.7;87.341
3;10;2;10;10000000;100000;4349.4;595.24
3;10;2;60;100000;1000;11311;25.566
3;10;2;60;100000;10000;7201.3;86.406
3;10;2;60;100000;100000;4618.4;571.06
3;10;2;60;1000000;1000;10838;26.217
3;10;2;60;1000000;10000;7747.5;76.219
3;10;2;60;1000000;100000;4891.1;655.79
3;10;2;60;2000000;1000;10032;28.155
3;10;2;60;2000000;10000;7479.8;78.146
3;10;2;60;2000000;100000;4202;690.97
3;10;2;60;10000000;1000;10253;29.253
3;10;2;60;10000000;10000;7191.1;82.83
3;10;2;60;10000000;100000;4009.1;592.48
3;10;2;120;100000;1000;11141;26.05
3;10;2;120;100000;10000;7547.4;80.88
3;10;2;120;100000;100000;4645.1;621.56
3;10;2;120;1000000;1000;10153;26.536
3;10;2;120;1000000;10000;7612.2;81.091
3;10;2;120;1000000;100000;5212;575.48
3;10;2;120;2000000;1000;10686;28.491
3;10;2;120;2000000;10000;7325.2;75.403
3;10;2;120;2000000;100000;4616.6;652.39
3;10;2;120;10000000;1000;10115;29.14
3;10;2;120;10000000;10000;7773.6;79.388
3;10;2;120;10000000;100000;5042.2;663.47
3;10;2;300;100000;1000;11156;24.931
3;10;2;300;100000;10000;7402.6;76.84
3;10;2;300;100000;100000;4554.2;584.52
3;10;2;300;1000000;1000;10477;26.631
3;10;2;300;1000000;10000;7365.8;73.659
3;10;2;300;1000000;100000;4428.8;629.59
3;10;2;300;2000000;1000;11754;24.988
3;10;2;300;2000000;10000;7704.8;71.322
3;10;2;300;2000000;100000;4703.8;634.95
3;10;2;300;10000000;1000;10870;28.273
3;10;2;300;10000000;10000;7695.2;78.766
3;10;2;300;10000000;100000;4364.8;676.19
3;10;3;1;100000;1000;15712;16.075
3;10;3;1;100000;10000;15610;16.734
3;10;3;1;100000;100000;15779;16.094
3;10;3;1;1000000;1000;16078;17.564
3;10;3;1;1000000;10000;14835;17.279
3;10;3;1;1000000;100000;15735;17.741
3;10;3;1;2000000;1000;16560;17.597
3;10;3;1;2000000;10000;15248;16.37
3;10;3;1;2000000;100000;15903;17.415
3;10;3;1;10000000;1000;14684;19.442
3;10;3;1;10000000;10000;14844;19.245
3;10;3;1;10000000;100000;14918;18.738
3;10;3;10;100000;1000;15187;17.005
3;10;3;10;100000;10000;15933;17.49
3;10;3;10;100000;100000;15415;17.565
3;10;3;10;1000000;1000;16100;16.572
3;10;3;10;1000000;10000;14151;16.493
3;10;3;10;1000000;100000;15447;16.74
3;10;3;10;2000000;1000;16473;18.991
3;10;3;10;2000000;10000;15356;17.508
3;10;3;10;2000000;100000;16055;17.595
3;10;3;10;10000000;1000;15773;18.029
3;10;3;10;10000000;10000;15751;19.314
3;10;3;10;10000000;100000;14987;17.797
3;10;3;60;100000;1000;15536;17.057
3;10;3;60;100000;10000;16025;15.588
3;10;3;60;100000;100000;16061;16.969
3;10;3;60;1000000;1000;14990;17.637
3;10;3;60;1000000;10000;15849;17.113
3;10;3;60;1000000;100000;15055;17.35
3;10;3;60;2000000;1000;16252;18.851
3;10;3;60;2000000;10000;15769;16.711
3;10;3;60;2000000;100000;14398;16.966
3;10;3;60;10000000;1000;14350;18.105
3;10;3;60;10000000;10000;15030;17.342
3;10;3;60;10000000;100000;16114;17.147
3;10;3;120;100000;1000;14857;17.752
3;10;3;120;100000;10000;15394;18.731
3;10;3;120;100000;100000;16176;16.585
3;10;3;120;1000000;1000;15546;16.661
3;10;3;120;1000000;10000;15192;17.879
3;10;3;120;1000000;100000;16199;18.101
3;10;3;120;2000000;1000;15547;19.97
3;10;3;120;2000000;10000;15767;18.168
3;10;3;120;2000000;100000;16609;16.28
3;10;3;120;10000000;1000;15369;19.624
3;10;3;120;10000000;10000;15993;19.746
3;10;3;120;10000000;100000;14362;18.072
3;10;3;300;100000;1000;14528;18.701
3;10;3;300;100000;10000;16903;17.23
3;10;3;300;100000;100000;14764;17.849
3;10;3;300;1000000;1000;16318;17.623
3;10;3;300;1000000;10000;15332;16.857
3;10;3;300;1000000;100000;16005;16.389
3;10;3;300;2000000;1000;15442;17.362
3;10;3;300;2000000;10000;15048;17.499
3;10;3;300;2000000;100000;16096;16.413
3;10;3;300;10000000;1000;14453;18.489
3;10;3;300;10000000;10000;14077;19.133
3;10;3;300;10000000;100000;15463;16.645
3;10;6;1;100000;1000;16061;16.751
3;10;6;1;100000;10000;15498;17.65
3;10;6;1;100000;100000;15869;17.382
3;10;6;1;1000000;1000;15525;17.048
3;10;6;1;1000000;10000;16344;17.011
3;10;6;1;1000000;100000;17210;17.162
3;10;6;1;2000000;1000;16270;15.748
3;10;6;1;2000000;10000;16414;17.024
3;10;6;1;2000000;100000;15201;17.499
3;10;6;1;10000000;1000;16123;20.376
3;10;6;1;10000000;10000;14945;23.162
3;10;6;1;10000000;100000;15296;19.394
3;10;6;10;100000;1000;15067;16.95
3;10;6;10;100000;10000;14824;15.97
3;10;6;10;100000;100000;16434;16.461
3;10;6;10;1000000;1000;16363;18.988
3;10;6;10;1000000;10000;14761;17.537
3;10;6;10;1000000;100000;16425;16.756
3;10;6;10;2000000;1000;15304;16.894
3;10;6;10;2000000;10000;15043;18.824
3;10;6;10;2000000;100000;16672;17.397
3;10;6;10;10000000;1000;15030;21.1
3;10;6;10;10000000;10000;13378;19.558
3;10;6;10;10000000;100000;16006;19.483
3;10;6;60;100000;1000;15654;17.524
3;10;6;60;100000;10000;15559;16.757
3;10;6;60;100000;100000;15389;16.695
3;10;6;60;1000000;1000;15621;17.267
3;10;6;60;1000000;10000;14332;18.141
3;10;6;60;1000000;100000;15786;16.897
3;10;6;60;2000000;1000;15527;16.942
3;10;6;60;2000000;10000;15690;18.711
3;10;6;60;2000000;100000;15863;16.911
3;10;6;60;10000000;1000;15606;18.685
3;10;6;60;10000000;10000;14338;20.625
3;10;6;60;10000000;100000;14620;18.797
3;10;6;120;100000;1000;15657;17.249
3;10;6;120;100000;10000;16526;16.615
3;10;6;120;100000;100000;14400;18.366
3;10;6;120;1000000;1000;16347;18.556
3;10;6;120;1000000;10000;15123;16.959
3;10;6;120;1000000;100000;15145;18.874
3;10;6;120;2000000;1000;15480;17.122
3;10;6;120;2000000;10000;15956;17.484
3;10;6;120;2000000;100000;15501;17.526
3;10;6;120;10000000;1000;15426;21.061
3;10;6;120;10000000;10000;15298;20.256
3;10;6;120;10000000;100000;15032;20.372
3;10;6;300;100000;1000;15778;16.621
3;10;6;300;100000;10000;15161;16.229
3;10;6;300;100000;100000;16473;17.954
3;10;6;300;1000000;1000;16539;17.45
3;10;6;300;1000000;10000;15628;17.669
3;10;6;300;1000000;100000;15359;17.485
3;10;6;300;2000000;1000;16518;16.832
3;10;6;300;2000000;10000;16654;15.857
3;10;6;300;2000000;100000;15629;16.548
3;10;6;300;10000000;1000;15598;18.203
3;10;6;300;10000000;10000;14730;21.131
3;10;6;300;10000000;100000;14590;17.985
3;10;9;1;100000;1000;15023;17.169
3;10;9;1;100000;10000;16303;16.514
3;10;9;1;100000;100000;15940;17.764
3;10;9;1;1000000;1000;15037;17.309
3;10;9;1;1000000;10000;15946;16.499
3;10;9;1;1000000;100000;16082;16.993
3;10;9;1;2000000;1000;15982;17.026
3;10;9;1;2000000;10000;15864;16.201
3;10;9;1;2000000;100000;15942;18.687
3;10;9;1;10000000;1000;14607;20.555
3;10;9;1;10000000;10000;14228;20.5
3;10;9;1;10000000;100000;13186;26.817
3;10;9;10;100000;1000;14893;16.882
3;10;9;10;100000;10000;15481;17.458
3;10;9;10;100000;100000;15880;17.193
3;10;9;10;1000000;1000;15240;17.693
3;10;9;10;1000000;10000;15458;17.465
3;10;9;10;1000000;100000;16260;18.282
3;10;9;10;2000000;1000;15752;16.479
3;10;9;10;2000000;10000;15933;17.062
3;10;9;10;2000000;100000;15393;18.074
3;10;9;10;10000000;1000;14667;19.059
3;10;9;10;10000000;10000;15266;21.751
3;10;9;10;10000000;100000;15005;19.651
3;10;9;60;100000;1000;16833;16.836
3;10;9;60;100000;10000;16368;17.22
3;10;9;60;100000;100000;15543;16.356
3;10;9;60;1000000;1000;16196;17.176
3;10;9;60;1000000;10000;14480;17.146
3;10;9;60;1000000;100000;15237;17.348
3;10;9;60;2000000;1000;16265;18.824
3;10;9;60;2000000;10000;15977;15.755
3;10;9;60;2000000;100000;15170;15.801
3;10;9;60;10000000;1000;14646;17.406
3;10;9;60;10000000;10000;15037;18.419
3;10;9;60;10000000;100000;14771;18.646
3;10;9;120;100000;1000;16950;16.395
3;10;9;120;100000;10000;16491;16.095
3;10;9;120;100000;100000;15848;16.936
3;10;9;120;1000000;1000;15534;17.784
3;10;9;120;1000000;10000;15105;17.097
3;10;9;120;1000000;100000;16256;16.217
3;10;9;120;2000000;1000;16748;17.745
3;10;9;120;2000000;10000;16259;17.363
3;10;9;120;2000000;100000;15455;17.674
3;10;9;120;10000000;1000;14187;19.059
3;10;9;120;10000000;10000;14659;18.209
3;10;9;120;10000000;100000;13928;18.195
3;10;9;300;100000;1000;16327;16.612
3;10;9;300;100000;10000;15792;17.193
3;10;9;300;100000;100000;15328;17.018
3;10;9;300;1000000;1000;14463;19.017
3;10;9;300;1000000;10000;14894;17.603
3;10;9;300;1000000;100000;15144;16.408
3;10;9;300;2000000;1000;15737;18.097
3;10;9;300;2000000;10000;15190;16.97
3;10;9;300;2000000;100000;16592;17.255
3;10;9;300;10000000;1000;14805;18.883
3;10;9;300;10000000;10000;14404;19.817
3;10;9;300;10000000;100000;14997;18.455
3;10;12;1;100000;1000;14910;15.647
3;10;12;1;100000;10000;15711;16.161
3;10;12;1;100000;100000;16031;16.91
3;10;12;1;1000000;1000;12423;22.23
3;10;12;1;1000000;10000;11927;23.18
3;10;12;1;1000000;100000;12085;23.433
3;10;12;1;2000000;1000;12327;23.332
3;10;12;1;2000000;10000;11822;21.264
3;10;12;1;2000000;100000;11403;22.135
3;10;12;1;10000000;1000;10875;31.777
3;10;12;1;10000000;10000;10763;27.411
3;10;12;1;10000000;100000;10771;30.606
3;10;12;10;100000;1000;10995;22.426
3;10;12;10;100000;10000;11777;23.409
3;10;12;10;100000;100000;11727;21.552
3;10;12;10;1000000;1000;12134;22.289
3;10;12;10;1000000;10000;11927;21.74
3;10;12;10;1000000;100000;10928;22.932
3;10;12;10;2000000;1000;10790;23.248
3;10;12;10;2000000;10000;11623;21.468
3;10;12;10;2000000;100000;11151;23.16
3;10;12;10;10000000;1000;11434;29.897
3;10;12;10;10000000;10000;11418;26.26
3;10;12;10;10000000;100000;11037;23.922
3;10;12;60;100000;1000;11183;23.385
3;10;12;60;100000;10000;10852;22.075
3;10;12;60;100000;100000;11388;23.725
3;10;12;60;1000000;1000;12149;23.004
3;10;12;60;1000000;10000;11846;23.106
3;10;12;60;1000000;100000;11301;23.932
3;10;12;60;2000000;1000;11806;21.843
3;10;12;60;2000000;10000;11067;22.809
3;10;12;60;2000000;100000;10747;22.803
3;10;12;60;10000000;1000;10779;24.562
3;10;12;60;10000000;10000;11479;22.264
3;10;12;60;10000000;100000;10385;25.227
3;10;12;120;100000;1000;11415;23.695
3;10;12;120;100000;10000;11485;23.7
3;10;12;120;100000;100000;11746;22.097
3;10;12;120;1000000;1000;12100;24.307
3;10;12;120;1000000;10000;11606;22.718
3;10;12;120;1000000;100000;10235;23.176
3;10;12;120;2000000;1000;12227;23.907
3;10;12;120;2000000;10000;11070;25.185
3;10;12;120;2000000;100000;11488;22.826
3;10;12;120;10000000;1000;11098;31.926
3;10;12;120;10000000;10000;11387;37.329
3;10;12;120;10000000;100000;10951;25.23
3;10;12;300;100000;1000;11237;23.249
3;10;12;300;100000;10000;11555;25.128
3;10;12;300;100000;100000;11035;23.369
3;10;12;300;1000000;1000;11081;23.187
3;10;12;300;1000000;10000;10548;22.444
3;10;12;300;1000000;100000;11400;22.51
3;10;12;300;2000000;1000;11711;23.256
3;10;12;300;2000000;10000;11931;23.362
3;10;12;300;2000000;100000;11827;22.122
3;10;12;300;10000000;1000;10537;29.688
3;10;12;300;10000000;10000;11018;26.254
3;10;12;300;10000000;100000;10327;24.878
3;10;15;1;100000;1000;9756.6;23.195
3;10;15;1;100000;10000;11418;23.456
3;10;15;1;100000;100000;11258;21.416
3;10;15;1;1000000;1000;11805;22.401
3;10;15;1;1000000;10000;11509;22.488
3;10;15;1;1000000;100000;11506;21.87
3;10;15;1;2000000;1000;11337;24.147
3;10;15;1;2000000;10000;12162;22.964
3;10;15;1;2000000;100000;11634;24.407
3;10;15;1;10000000;1000;9635.1;43.624
3;10;15;1;10000000;10000;10671;30.167
3;10;15;1;10000000;100000;10082;34.859
3;10;15;10;100000;1000;11182;23.534
3;10;15;10;100000;10000;11315;22.9
3;10;15;10;100000;100000;11735;24.778
3;10;15;10;1000000;1000;10503;22.807
3;10;15;10;1000000;10000;11842;22.905
3;10;15;10;1000000;100000;11620;23.153
3;10;15;10;2000000;1000;11022;23.938
3;10;15;10;2000000;10000;11144;20.749
3;10;15;10;2000000;100000;10940;23.021
3;10;15;10;10000000;1000;10827;27.989
3;10;15;10;10000000;10000;11479;29.386
3;10;15;10;10000000;100000;10815;28.03
3;10;15;60;100000;1000;10931;24.525
3;10;15;60;100000;10000;12210;22.943
3;10;15;60;100000;100000;11465;23.174
3;10;15;60;1000000;1000;11375;21.993
3;10;15;60;1000000;10000;11498;22.898
3;10;15;60;1000000;100000;11218;23.396
3;10;15;60;2000000;1000;11281;24.25
3;10;15;60;2000000;10000;10426;23.13
3;10;15;60;2000000;100000;11925;23.134
3;10;15;60;10000000;1000;10279;30.041
3;10;15;60;10000000;10000;10793;33.017
3;10;15;60;10000000;100000;10773;28.241
3;10;15;120;100000;1000;11443;23.693
3;10;15;120;100000;10000;11829;24.743
3;10;15;120;100000;100000;11590;22.403
3;10;15;120;1000000;1000;11469;23.072
3;10;15;120;1000000;10000;11971;24.473
3;10;15;120;1000000;100000;12478;22.342
3;10;15;120;2000000;1000;10770;22.599
3;10;15;120;2000000;10000;11429;26.242
3;10;15;120;2000000;100000;11526;22.402
3;10;15;120;10000000;1000;10767;43.034
3;10;15;120;10000000;10000;10802;32.799
3;10;15;120;10000000;100000;11085;32.374
3;10;15;300;100000;1000;11519;22.788
3;10;15;300;100000;10000;12149;23.46
3;10;15;300;100000;100000;11738;23.709
3;10;15;300;1000000;1000;12153;24.696
3;10;15;300;1000000;10000;10959;23.005
3;10;15;300;1000000;100000;12589;22.628
3;10;15;300;2000000;1000;10932;23.929
3;10;15;300;2000000;10000;12348;22.954
3;10;15;300;2000000;100000;11384;23.039
3;10;15;300;10000000;1000;10498;41.993
3;10;15;300;10000000;10000;10642;42.231
3;10;15;300;10000000;100000;11004;31.069
3;10;18;1;100000;1000;11968;21.364
3;10;18;1;100000;10000;11041;24.238
3;10;18;1;100000;100000;11651;23.29
3;10;18;1;1000000;1000;11940;21.824
3;10;18;1;1000000;10000;12252;21.83
3;10;18;1;1000000;100000;11787;20.603
3;10;18;1;2000000;1000;12122;23.443
3;10;18;1;2000000;10000;12661;23.368
3;10;18;1;2000000;100000;11775;21.523
3;10;18;1;10000000;1000;9713.4;139.29
3;10;18;1;10000000;10000;9045.7;108.41
3;10;18;1;10000000;100000;8806.9;65.667
3;10;18;10;100000;1000;11028;23.26
3;10;18;10;100000;10000;11610;24.409
3;10;18;10;100000;100000;10784;24.57
3;10;18;10;1000000;1000;10927;23.883
3;10;18;10;1000000;10000;11384;23.579
3;10;18;10;1000000;100000;12179;22.684
3;10;18;10;2000000;1000;11141;23.945
3;10;18;10;2000000;10000;11548;22.073
3;10;18;10;2000000;100000;12314;22.141
3;10;18;10;10000000;1000;11533;23.344
3;10;18;10;10000000;10000;10362;33.375
3;10;18;10;10000000;100000;11314;27.401
3;10;18;60;100000;1000;12431;23.561
3;10;18;60;100000;10000;11448;22.622
3;10;18;60;100000;100000;12001;22.708
3;10;18;60;1000000;1000;11292;22.211
3;10;18;60;1000000;10000;11308;24.974
3;10;18;60;1000000;100000;11129;25.255
3;10;18;60;2000000;1000;11400;22.636
3;10;18;60;2000000;10000;11405;22.734
3;10;18;60;2000000;100000;11898;24.603
3;10;18;60;10000000;1000;11057;44.666
3;10;18;60;10000000;10000;10841;28.678
3;10;18;60;10000000;100000;11203;28.399
3;10;18;120;100000;1000;11873;21.896
3;10;18;120;100000;10000;11857;21.694
3;10;18;120;100000;100000;11747;21.493
3;10;18;120;1000000;1000;11929;23.456
3;10;18;120;1000000;10000;10801;25.993
3;10;18;120;1000000;100000;10996;23.481
3;10;18;120;2000000;1000;12017;24.805
3;10;18;120;2000000;10000;11994;21.679
3;10;18;120;2000000;100000;10802;24.131
3;10;18;120;10000000;1000;10670;29.097
3;10;18;120;10000000;10000;10464;25.64
3;10;18;120;10000000;100000;10904;31.466
3;10;18;300;100000;1000;10631;22.62
3;10;18;300;100000;10000;12359;23.999
3;10;18;300;100000;100000;11709;22.735
3;10;18;300;1000000;1000;11381;23.371
3;10;18;300;1000000;10000;11873;22.586
3;10;18;300;1000000;100000;12078;23.115
3;10;18;300;2000000;1000;11389;23.628
3;10;18;300;2000000;10000;11582;23.008
3;10;18;300;2000000;100000;11708;21.296
3;10;18;300;10000000;1000;9668.2;33.703
3;10;18;300;10000000;10000;10970;24.395
3;10;18;300;10000000;100000;11212;25.998
3;100;1;1;100000;1000;7253.2;382.4
3;100;1;1;100000;10000;761.47;3587.7
3;100;1;1;100000;100000;84.625;26019
3;100;1;1;1000000;1000;6804.4;390.98
3;100;1;1;1000000;10000;761.06;3671.5
3;100;1;1;1000000;100000;85.4;23370
3;100;1;1;2000000;1000;7001.1;386.56
3;100;1;1;2000000;10000;749.62;3572.5
3;100;1;1;2000000;100000;81.882;28368
3;100;1;1;10000000;1000;6750.6;454.06
3;100;1;1;10000000;10000;764.06;3797.2
3;100;1;1;10000000;100000;87.375;27115
3;100;1;10;100000;1000;6796.9;390.63
3;100;1;10;100000;10000;769.29;3503.4
3;100;1;10;100000;100000;81.75;26420
3;100;1;10;1000000;1000;6926.5;390.88
3;100;1;10;1000000;10000;851.81;3566.6
3;100;1;10;1000000;100000;72.188;26635
3;100;1;10;2000000;1000;6276.4;392.21
3;100;1;10;2000000;10000;809.5;3414.9
3;100;1;10;2000000;100000;89.333;24225
3;100;1;10;10000000;1000;6910.2;385.07
3;100;1;10;10000000;10000;719.69;3567.5
3;100;1;10;10000000;100000;81.312;26075
3;100;1;60;100000;1000;6626.7;433.93
3;100;1;60;100000;10000;787.06;3419
3;100;1;60;100000;100000;81.5;28030
3;100;1;60;1000000;1000;6650.8;428.11
3;100;1;60;1000000;10000;690.75;3575.4
3;100;1;60;1000000;100000;79.688;26362
3;100;1;60;2000000;1000;6322.4;413.51
3;100;1;60;2000000;10000;769.75;3788.3
3;100;1;60;2000000;100000;74.938;26747
3;100;1;60;10000000;1000;6662.6;437.81
3;100;1;60;10000000;10000;834.81;3515.7
3;100;1;60;10000000;100000;90.529;25956
3;100;1;120;100000;1000;6936.2;397.59
3;100;1;120;100000;10000;780.12;3477.3
3;100;1;120;100000;100000;82.133;25071
3;100;1;120;1000000;1000;6787.4;419.06
3;100;1;120;1000000;10000;803.06;3418.6
3;100;1;120;1000000;100000;75.857;22901
3;100;1;120;2000000;1000;6708.6;413.11
3;100;1;120;2000000;10000;818.5;3487.6
3;100;1;120;2000000;100000;87.4;23256
3;100;1;120;10000000;1000;6930.4;434.64
3;100;1;120;10000000;10000;787.44;3660.1
3;100;1;120;10000000;100000;82.438;26910
3;100;1;300;100000;1000;6370.5;419.43
3;100;1;300;100000;10000;775.12;3480.6
3;100;1;300;100000;100000;68.062;24068
3;100;1;300;1000000;1000;6561.8;426.21
3;100;1;300;1000000;10000;811.35;3511.9
3;100;1;300;1000000;100000;87.429;25232
3;100;1;300;2000000;1000;6830.1;417.1
3;100;1;300;2000000;10000;802.24;3670.1
3;100;1;300;2000000;100000;95.375;27521
3;100;1;300;10000000;1000;6717.3;403.61
3;100;1;300;10000000;10000;817.06;3695.6
3;100;1;300;10000000;100000;83.4;24896
3;100;2;1;100000;1000;23751;155.07
3;100;2;1;100000;10000;14524;945.95
3;100;2;1;100000;100000;11832;7827
3;100;2;1;1000000;1000;25961;136.93
3;100;2;1;1000000;10000;15792;916.33
3;100;2;1;1000000;100000;11408;6913.8
3;100;2;1;2000000;1000;24354;145.81
3;100;2;1;2000000;10000;15710;915.38
3;100;2;1;2000000;100000;11476;8034.9
3;100;2;1;10000000;1000;25366;145.71
3;100;2;1;10000000;10000;15710;989.59
3;100;2;1;10000000;100000;12742;7988.2
3;100;2;10;100000;1000;24712;139.1
3;100;2;10;100000;10000;15673;952.86
3;100;2;10;100000;100000;12278;6971
3;100;2;10;1000000;1000;25320;136.11
3;100;2;10;1000000;10000;13508;1015.2
3;100;2;10;1000000;100000;11373;7819.9
3;100;2;10;2000000;1000;23657;144.36
3;100;2;10;2000000;10000;14583;886.25
3;100;2;10;2000000;100000;11527;8089.3
3;100;2;10;10000000;1000;23684;150.42
3;100;2;10;10000000;10000;14865;944.96
