$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,<$f1,<$f2
0.724448829,1.152928113,87.90562571,0.459311998,0.217831093,38.24069905,0.330191365,1.222755659,18.36270541,10468.00231,0.6240992
0.143988488,1.087370113,85.72963525,0.526269587,62.37982626,46.54904604,0.080551799,2.752734518,19.97001666,9217.955242,0.235229661
0.736784774,1.24578897,89.19516639,0.406085356,73.78865918,17.95687386,0.384529238,1.879298624,17.84815423,18034.28845,0.378356863
0.490739822,1.089808896,92.50690951,0.485928278,35.61384679,2.771851727,0.93779756,1.86175164,8.431057897,8301.068722,0.122965351
0.601698129,1.229247437,83.36000701,0.594659706,89.87495393,6.891271911,0.248457754,2.269381535,7.117132032,12027.9529,0.157645438
0.548061601,1.124681066,91.1644915,0.690947704,85.43501677,7.048538942,1.11748515,1.283943346,1.723399034,10992.37068,0.277952733
0.259583899,1.066701911,89.31983003,0.579939957,98.54066568,24.50596698,1.469310068,3.83826884,2.374358528,10695.22689,0.286853377
0.457662438,1.073637328,81.58881819,0.510482879,30.29795248,22.1104046,0.980777015,0.132616163,2.986667101,7474.722859,0.314736873
0.412067293,1.207657351,89.84712942,0.608362001,24.84254464,1.425809211,0.975867181,3.740473143,2.102490761,10426.75101,0.058033956
0.642356553,1.094700189,90.30157801,0.639150855,28.14592943,2.186484568,0.030195297,2.983905023,11.3300145,7665.126465,0.125156727
0.334115915,1.009076752,94.59156699,0.471333272,72.63741889,16.73548871,1.889437996,3.412278896,6.7877308,7978.005492,0.357311987
0.898777439,0.935325177,88.55709054,0.409887294,45.12140301,32.38705374,0.053959725,3.590124067,5.976632619,2229.25462,0.49494284
0.842303519,0.903093493,94.64838025,0.635097014,63.4927348,5.689325367,0.502523128,0.390025875,10.40221896,3858.191976,0.237397024
0.358569029,0.976412903,89.74748336,0.449130201,3.831127654,24.25407939,1.6668443,2.447391418,18.45214427,9208.302267,0.440475826
0.514190857,1.08395663,94.43697045,0.677185682,37.04611117,5.213493301,0.228080923,2.36912993,18.97380498,8324.936415,0.24298352
0.695655003,1.029768682,85.81672749,0.624144637,89.16915463,25.56066512,1.723322753,1.056218835,13.95072998,7243.22042,0.376052299
0.263580926,0.924740339,94.2155465,0.642940189,30.64331148,24.18263543,0.11973915,3.059545864,18.72202,4358.631255,0.38949215
0.368951834,1.129714198,88.28584159,0.432246358,12.11894161,41.16286575,1.106272678,3.118079507,3.183704581,9656.951198,0.404292211
0.886939891,0.979395516,83.00376075,0.470269968,99.10679269,8.279734135,0.484126293,0.891344768,19.38662686,4638.808748,0.442794166
0.719274305,1.203977871,83.76167596,0.625731842,0.174489009,23.66010575,0.247198547,1.072398774,17.94241666,15411.50809,0.407703717
0.678640546,1.24757316,90.84669815,0.438229677,56.55300484,40.61788736,1.034104162,4.317816297,18.65091286,34852.22542,0.561485694
0.554784453,1.064124967,87.84889587,0.46160348,29.82054222,47.47216806,0.158928823,0.053128247,14.6288045,8532.781715,0.478005693
0.274237512,0.861178264,83.39382936,0.542977225,31.06924795,48.54100502,1.410262079,3.16792023,17.08414871,3373.474866,0.202672765
0.884971073,1.014406812,86.53081789,0.523390087,7.262476073,21.66613682,0.961875667,2.800859749,16.74136343,4150.577157,0.188617388
0.820059773,1.148892669,89.91885997,0.589098317,54.73353942,23.70296533,1.72426996,3.310435056,5.595227299,14143.76207,0.450319023
0.804355236,0.984159132,80.17292334,0.662841906,17.73564162,10.62085255,1.681639301,1.104363856,6.078597682,7810.113569,0.353010189
0.741185529,0.978922339,80.04780022,0.601250004,5.751733766,36.85444577,0.093311527,4.276487907,7.631869548,4252.104271,0.498309356
0.663591853,0.913661832,81.04341135,0.696390767,57.60635163,43.96015589,0.77023996,4.558707746,6.146274537,3614.782029,0.316787798
0.838997365,1.258661996,84.59525533,0.538748749,4.002424112,44.04332443,0.857122168,4.417465047,1.179889036,14519.83594,0.348102753
0.34056336,0.854586505,86.82954419,0.559698892,48.37764372,17.57337198,1.264451923,1.379367303,7.930378037,3943.591065,0.263431629
0.161654993,0.837446512,84.74607179,0.573733931,88.89993028,24.63238259,1.748063902,1.81073201,13.39743504,4166.164264,0.183398539
0.403428811,0.870230816,91.99330334,0.406362565,52.54910854,5.67871622,1.058218201,0.921023557,3.198428752,4611.489615,0.087599357
0.527435524,1.117502408,84.91934734,0.505484025,15.64942384,22.76917665,0.98183074,2.896406483,2.398928622,8999.036831,0.362263645
0.505236103,1.247366891,91.43714545,0.421153066,5.739399406,5.981302829,1.763918173,3.12198123,13.60293525,25185.07435,0.166710938
0.831968758,0.833898695,85.50267473,0.555000056,53.0408261,20.04166565,0.817309475,0.783217225,16.07598034,2744.369741,0.540060825
0.387447382,1.022791212,93.90248018,0.409790504,19.42114536,8.432516911,0.796689392,0.047065676,14.94783009,5425.994684,0.24216851
0.702291488,1.116450659,91.40152624,0.631023659,54.73933213,48.91398591,1.335177977,2.030876334,13.295471,15274.32017,0.626422154
0.38693087,0.82646683,91.73905326,0.457438647,13.63232128,5.352921587,0.699784568,0.940460397,5.447934521,1837.473833,0.085472415
0.732221842,1.006485533,90.51845057,0.475310207,24.77094442,36.75267371,1.093748475,1.024516522,14.69534091,6249.393352,0.576364562
0.690742101,0.844204219,90.57396102,0.551336129,31.40004972,49.57344646,1.721587929,4.455751698,13.64567767,4079.666626,0.514559558
0.337944943,1.231053936,92.15662064,0.408978244,54.35151156,9.465681387,1.748537774,2.739694081,9.721674669,25027.53573,0.211023249
0.136478318,1.002052558,90.30611903,0.665732349,71.52365045,29.39012696,0.917044441,3.912304322,3.881138387,7180.156683,0.290454938
0.122164721,1.12748665,93.07774112,0.575892488,50.88448927,15.62880701,0.679184273,0.46260444,5.758283337,6377.538098,0.128729828
0.423310491,1.134399832,93.51962433,0.402627041,33.21133678,12.80559423,1.648376843,1.124519839,7.618273798,13104.5327,0.248920534
0.325424765,1.235428639,86.34165393,0.628712691,78.47779461,47.08947456,1.283017784,1.366503938,12.5675004,22564.5751,0.429935096
0.492576391,1.178729534,88.02637737,0.637474331,38.90863111,9.394679847,0.989616672,2.408713138,12.72640584,11154.35057,0.294442569
0.723727647,1.215453305,90.02042218,0.693545614,39.81006406,25.53515134,0.250142144,4.998134224,11.5218247,5601.229482,0.613002225
0.858102893,1.090453278,93.7283365,0.682927036,44.36881845,37.36784548,1.33684749,4.179545139,11.88658594,13567.69161,0.558105758
0.636795334,1.12964396,93.01913308,0.636311689,85.07716348,6.967014915,1.623230693,3.690436858,14.11467529,16386.12244,0.293963092
0.682961692,0.904633462,87.06713754,0.640290808,42.61072326,4.910774341,1.530613824,4.836029465,5.640454506,4727.821319,0.232199944
0.416649041,1.243663507,94.27061557,0.573199013,81.81705336,39.47857738,0.755908741,0.281168852,10.32298731,20206.96334,0.511482747
0.121521621,1.066058764,82.28098483,0.611099927,16.26181633,42.03272853,0.103721251,3.260181314,9.059773374,6635.830949,0.170163601
0.860391357,0.910773584,94.43912785,0.660398903,58.53713215,38.88502041,0.746765856,3.5581678,18.66500214,3352.595476,0.51302273
0.170331402,0.980716943,87.89073777,0.563263987,67.75302851,20.75963099,0.364159816,0.206996068,14.54511251,4589.630437,0.205465038
0.658587431,1.003703176,81.75463168,0.541491705,33.7593271,1.111411656,1.140888573,3.699888449,5.998867982,7068.385678,0.060363615
0.878222283,0.833050787,89.75949873,0.528186182,65.05771589,48.44940251,0.253605725,4.36955984,17.71438253,1709.016073,0.563565512
0.111461918,1.168854912,85.36497233,0.653129873,77.07576003,44.54867318,0.996096115,3.032834866,9.782402007,14367.07438,0.190760941
0.527873647,0.940663701,87.83685657,0.426534887,72.29049328,47.48310333,0.067836985,1.383436626,18.96707909,4085.656221,0.494445021
0.371455921,1.226174939,81.25452273,0.459110562,42.14791043,43.84217815,0.042749959,0.535321132,1.842675273,6060.343022,0.314185352
0.511683169,1.229667307,89.75686723,0.69220131,25.38894069,49.01989991,1.436784124,2.362980806,10.03316328,24163.69966,0.534151899
0.482399081,0.9093256,87.67284154,0.669654302,66.49155583,30.16199271,1.930734841,4.863259637,16.72247991,5499.906104,0.427057443
0.872622379,1.12210034,90.88893367,0.65174157,3.734338678,4.928748199,0.144994755,4.829179853,3.893239128,8466.145397,0.353359479
0.286250792,1.17730931,92.00288188,0.502197571,46.88949349,20.40641832,1.678065992,4.971267019,1.545136023,16210.2586,0.225692589
0.638001667,1.160249834,81.88197654,0.610455419,64.32493005,15.26994999,0.014897403,1.741822193,8.969549919,10765.5603,0.416672001
0.690218017,1.166825299,82.12548658,0.600567488,7.701310233,26.02906277,0.558399459,1.966592883,8.609267578,8438.387303,0.483393999
0.380392788,1.187697788,87.85002531,0.694110944,86.30053143,15.88996335,1.504779468,4.307010652,17.66137547,20683.42469,0.226104839
0.757957859,1.223090392,80.39604091,0.644457582,10.27571298,36.26470789,1.939972101,3.471552972,8.565855649,17408.78242,0.495337381
0.465430278,0.941900092,94.53219908,0.520350351,80.78403912,28.56794706,0.60592112,2.968914306,7.850632891,5338.786458,0.28970803
0.541122756,0.828743876,84.81006698,0.584816585,26.87954712,19.24671504,1.081957395,3.184588155,18.46302391,4103.049035,0.321810919
0.450455947,1.248816549,90.92380732,0.557408733,76.61318575,23.3599524,0.627479037,2.544403283,10.76290123,18588.66963,0.493415833
0.481911568,1.125623245,81.58848213,0.477169324,72.77037629,27.6266567,0.917869156,0.6208981,12.61011903,5782.971806,0.665835683
0.521095443,1.218476813,86.34414203,0.616584855,49.0730874,21.40617034,0.379759787,4.011220241,10.46643094,11630.14631,0.31886834
0.809906922,0.837748909,89.71394166,0.611829602,89.40382694,47.25828848,0.743323772,2.481359557,19.56748483,3446.112317,0.899225338
0.856490599,0.985353364,81.33355703,0.554179289,88.22432189,20.74359232,0.125977298,0.986096126,5.426076438,4340.633937,0.536140282
0.882422716,1.249956551,83.66372176,0.512478081,97.75729705,35.34510139,0.50513225,3.361399622,17.20732524,17342.86874,0.462944074
0.541540043,1.115909373,88.52002619,0.575191883,57.38814547,32.2567224,0.776423661,0.721407348,18.19786553,9700.136704,0.342278303
0.202186686,1.076309996,93.14425357,0.445389297,45.80529615,17.78192672,1.623220296,0.07749618,2.504948605,9830.637883,0.278500112
0.621927562,0.963617396,87.12332246,0.593852967,18.27408097,9.622406036,0.329595407,0.149507449,17.33978084,4331.610214,0.388414996
0.499345476,0.940677713,91.11404771,0.404053798,53.42392331,38.81286736,1.48999612,1.721406144,11.65812184,7553.283037,0.451540474
0.223861987,0.947113486,86.16881852,0.54218077,98.79471191,46.60953661,1.998392367,4.598050325,15.06601408,6074.868692,0.312003878
0.887718822,1.251033661,84.90985626,0.465128572,41.39378634,3.732431688,0.047482289,4.851418668,11.4135637,14729.45366,0.177845879
0.5166588,1.100713294,93.54727717,0.425150343,40.84554201,47.14489951,1.087690111,1.287406703,16.70476051,14656.37526,0.529356999
0.336765344,1.004098737,84.58842465,0.676008759,34.66086313,9.543208557,1.006133721,3.12408541,1.708178267,8633.531113,0.105174694
0.528488705,0.870256725,89.40840412,0.469116746,64.98816442,43.65244209,0.884352956,2.869592876,9.24826549,2961.172764,0.409644652
0.444472172,1.148964221,94.3066778,0.613709505,66.18618864,40.65178443,0.904305813,0.712285975,7.871473819,8587.610744,0.528521197
0.433225553,0.997842068,84.67319527,0.418532945,71.25641923,12.19766932,1.984005329,0.18325626,3.030098102,5750.510415,0.390336129
0.394449664,1.081062528,81.95417199,0.407346785,20.61822896,24.79135937,0.719852265,0.924199569,11.32244415,7510.382395,0.4538302
0.450840987,0.984636291,94.41363141,0.577818868,19.81809395,16.31198186,0.445070573,4.193505542,17.64128434,3854.774989,0.350156408
0.311439508,1.200648745,85.97423994,0.416126646,88.80432361,26.16231248,1.12160444,1.530158497,13.55220203,18832.04278,0.351390834
0.593976209,0.944088594,84.92676299,0.412418933,30.72183539,13.84821179,1.730612108,3.693540661,19.37781255,6541.077459,0.272162757
0.654900795,1.222501477,86.9585069,0.677280808,60.59577373,34.38563535,0.438944857,1.262745543,3.980347662,9261.247496,0.443555721
0.655395634,1.015107196,93.40751493,0.547974476,77.43190445,40.74046519,1.556604253,3.27522693,7.492674723,7430.715981,0.526295701
0.809902018,1.252742395,87.89688723,0.530559571,60.24065208,38.47387347,0.162656496,3.566610409,9.350895449,14140.43205,0.726989274
0.73013253,0.945743816,88.99794327,0.489894516,23.27969542,18.49864162,0.878946611,4.183615773,5.274393206,4186.404005,0.213952822
0.712868481,1.059722521,90.5170287,0.423745866,96.41790499,21.38286914,0.739375878,0.721354567,17.8714002,6903.936903,0.537588162
0.807672939,1.251618017,85.43270286,0.549424219,78.30957057,31.16493964,1.535904742,2.338460769,12.24891579,23145.2976,0.532316961
0.149649371,1.196876986,84.24893096,0.692961617,86.52492801,22.47544183,0.3742653,1.242758285,3.906989004,9788.665331,0.204061595
0.487634748,0.859660919,81.35355743,0.653332249,32.0832996,20.82687593,0.733513468,0.50588352,8.094256371,2701.253999,0.378103184
0.844863691,0.929803838,89.99035014,0.56731323,48.64975696,40.09943185,0.008839388,0.924716772,6.514286109,3524.786989,0.703289244
0.136129899,1.244478493,94.55499061,0.555998751,41.86357045,41.8208502,0.344513746,3.928543786,4.163142154,9803.315396,0.188464519
0.338562373,1.058302242,94.51032564,0.432386991,14.37278825,12.66293053,1.793014597,2.563517591,6.22625246,9482.268951,0.285034735
0.242726896,0.899923346,86.06207263,0.517272966,25.41885561,13.71745753,0.209110609,4.235938187,11.37120754,2577.515289,0.264882857
0.416631524,0.984111858,82.37906811,0.459584806,38.03817428,16.75289967,0.573298613,0.793740513,14.1049274,5811.725722,0.158914903
0.463748414,1.003659466,92.09025467,0.581368729,22.57621216,28.22955991,0.46294347,0.738777962,2.164088639,3360.488206,0.335514609
0.740568443,0.849895183,81.77817773,0.606394079,44.69340744,15.5898545,1.634274618,3.554874062,4.001442369,2578.375349,0.388846894
0.285284699,0.882811373,88.5846278,0.481032466,57.78167308,29.24834381,1.59941926,1.752510586,16.46910848,4772.581968,0.234847581
0.191375301,0.897952432,93.37893605,0.426453489,59.574925,16.41965189,0.093829063,0.305206339,8.505512467,4086.735507,0.274762958
0.540634844,1.158187579,92.74697259,0.563545392,70.17731514,39.18327927,0.96302766,2.547369417,11.29614702,12448.45111,0.486088097
0.446604301,1.049129021,83.63374351,0.621753135,34.54685148,15.06682734,1.467031525,3.682336592,4.83671413,9828.08767,0.3554125
0.591053022,1.014275331,93.0068656,0.568749039,69.38521984,6.55706245,1.151281772,4.712100795,1.060105722,6866.216067,0.181424338
0.857290722,1.209897275,80.50079874,0.554442849,58.40435671,18.13816631,1.743451311,2.545669336,15.86444012,17152.41112,0.434390313
0.101769583,1.249100192,81.09254155,0.563252996,12.02015113,46.88654589,1.391023992,3.335733518,18.45267086,21120.52461,0.342259516
0.665690561,1.225824131,92.47308353,0.621444007,60.54244309,48.90701488,1.081354798,2.028061898,16.07328304,23140.65868,0.492531177
0.34444478,1.028670714,93.25267258,0.471081744,46.06555449,24.30997726,1.188943877,1.028268262,7.382303336,7003.528636,0.385631416
0.365625676,1.105405303,90.63903688,0.498472432,42.53338137,9.126278476,0.951808714,2.976425923,12.80710339,6374.34673,0.295234858
0.596181022,0.863032983,81.34523557,0.687550771,76.59478739,24.95464736,0.761132201,0.888854664,14.94301209,3241.232828,0.540876379
0.218307021,0.984245941,85.72802426,0.596960126,12.05007743,38.40060406,0.126352817,1.935284457,4.474530224,4785.18164,0.218365452
0.575920069,1.230011724,93.59191526,0.460543287,58.84676726,45.30030032,1.254234491,1.100157335,19.57447467,29328.89835,0.491670065
0.309951506,0.956716508,84.26773642,0.513093222,39.9879504,34.19941815,1.219203972,2.693060705,12.5199194,7335.642001,0.304126959
0.544117421,0.922497725,94.10800695,0.62035899,86.61089659,45.05081466,0.782971212,3.005134747,16.0655669,4973.442856,0.311673902
0.171516931,1.192520396,86.10982735,0.620395437,35.32053629,6.334652789,0.929597853,0.275729872,7.559473238,9250.396795,0.121047614
0.885018219,0.889314302,85.4981537,0.444721092,75.65126458,11.13111418,0.598838115,3.286656427,11.13348444,2981.612765,0.469290729
0.424779706,0.862542162,93.0549735,0.65189667,4.759369518,35.47681313,1.8282705,0.760437794,2.094704063,3290.555767,0.415913471
0.608491487,1.119995126,82.4400216,0.560035499,73.58444365,48.96873755,1.276317218,0.588676591,4.27049893,10301.54996,0.576917606
0.11826946,1.181568959,83.73951783,0.479944525,52.31864597,48.86473511,0.179921822,3.343382851,10.39222498,12215.31495,0.464029379
0.578994896,0.834886945,91.10792584,0.676004179,32.96943178,49.62236414,1.546978002,4.955114245,16.02191347,4766.20879,0.685301961
0.800582717,1.233318994,83.50323786,0.682669094,94.92005631,42.6087732,0.350456323,2.357929581,5.773208654,12269.98262,0.443985363
0.151072269,1.0559428,93.87543021,0.512412334,91.15163513,4.595479679,0.607847447,2.347911047,4.950840118,6564.675451,0.034069195
0.590297935,0.919286583,92.56211535,0.639967929,49.90391104,23.08890187,1.186122543,4.710267156,2.198613053,4583.657129,0.394504861
0.29130659,0.848215055,80.51278308,0.444366223,20.65535413,19.12709494,1.284777424,4.852890416,2.343998907,3566.860306,0.196832272
0.143474293,1.132863435,85.5659002,0.632172472,47.36966476,10.28654903,0.790096961,1.528766653,14.50290823,10111.29197,0.191804083
0.7226043,1.031024173,83.34873431,0.428400155,38.75631588,18.80906555,0.038306126,2.114563944,11.58866981,6353.730096,0.449450665
0.511494348,0.978982379,87.7519602,0.470838192,1.181303245,9.491491527,1.328562453,1.438002166,13.10435193,6442.699125,0.190716445
0.581593931,0.930120638,82.41469466,0.479725555,16.67678441,27.02291657,0.820932116,4.914320963,11.87184574,3761.4891,0.441124576
0.213083651,0.928248434,80.26752796,0.479280529,77.2469934,35.18653403,0.106163291,1.866361602,16.41148416,3263.266326,0.382482736
0.134602949,1.012903288,85.00835119,0.530953899,42.3878346,30.47553778,0.794006649,1.505172108,3.290286357,4588.382204,0.254172153
0.735797233,1.028561558,82.39385992,0.55070772,93.52772291,48.6342255,0.581183542,3.011540376,3.860122615,3712.888398,0.509904451
0.693069368,1.05299894,91.00789922,0.443366249,3.33236066,49.08673713,1.616774888,3.04313335,17.52366129,10537.591,0.543730591
0.835050853,1.183626422,81.24316745,0.623930834,60.51313072,47.14907595,0.077934369,1.345352492,12.92820061,9154.501531,0.517726492
0.781067267,1.176281027,80.07073234,0.620181,15.68645417,8.135347767,0.696008572,4.039391265,15.4540569,12115.91005,0.280004592
0.113948182,1.167583863,92.6795114,0.650970784,65.99155361,6.704378513,0.104490601,3.206451427,14.64249471,14275.85764,0.084098957
0.170947473,0.834041253,90.3028684,0.633480905,95.04552014,26.37682635,0.432155451,1.840954195,17.8119623,2684.797454,0.220174345
0.113859428,0.832451362,92.95321999,0.580257206,65.26399187,28.90773349,0.126749485,4.562291266,17.25891669,2263.852177,0.226890648
0.886440649,0.983872521,91.5925363,0.423898902,37.26098117,9.05383518,0.906288732,0.788802092,3.891293378,4007.723545,0.27703005
0.220113092,1.022200418,93.51489337,0.420974829,30.9979981,13.82149651,1.596554662,3.389888098,12.03276711,9424.676341,0.154995472
0.290267775,0.920433436,89.92633073,0.445323567,58.83913597,22.62254134,1.01378379,3.192086889,18.18703317,5105.344464,0.312103867
0.641629816,1.035118732,86.27183402,0.460419427,1.853321318,8.121130906,0.334273146,0.913430894,15.11964139,5092.742894,0.41891119
0.125558925,1.124796557,92.84961485,0.493377606,96.10864613,11.49735395,1.900125121,4.376914074,3.387293025,11232.37738,0.096267375
0.173915017,0.874970076,86.35702977,0.568229751,86.41484061,31.29728306,1.860246078,1.700918974,15.53797137,4633.344021,0.284527565
0.424344084,1.215936616,81.32763474,0.402363259,58.46685424,27.45739716,1.775030533,2.064476316,1.234941359,16342.60528,0.37357305
0.73271617,1.132318944,88.00077873,0.671972671,61.83395032,12.92523314,1.015558712,3.87709644,18.58664199,16861.19423,0.200056014
0.44673234,0.909794969,94.86080915,0.634746343,65.55345681,31.67497705,1.359528611,1.023678847,2.62603843,5676.378715,0.459266159
0.630291719,0.888769699,84.42438318,0.656267023,26.6670057,8.134468215,1.421676701,2.470081332,6.770333312,4039.287561,0.220904736
0.746800911,1.245249951,92.65142041,0.530498745,6.441475548,8.210294812,0.670164966,4.244653376,3.975754224,13056.62181,0.321330153
0.242194691,1.227240009,94.09731346,0.507823695,8.380639495,32.72163051,1.104757632,0.493668846,9.132047102,21475.5138,0.298580069
0.516882033,1.013131476,92.18172576,0.645430406,59.22139782,19.69970021,0.33059622,4.880985128,8.324099296,6095.854938,0.229372779
0.443575153,1.239416839,89.965458,0.663076124,20.04031756,28.48673122,1.010217014,2.469396183,15.84275263,24054.96201,0.366408027
0.763546006,1.143065356,91.79170711,0.401474162,72.22745531,11.48878385,0.718898496,1.089839248,12.1047469,11421.99726,0.43377719
0.349624321,1.12508792,80.99648293,0.621815494,74.43962764,33.06859399,0.57317056,0.974093579,17.43939693,7034.864147,0.389293277
0.448165101,1.147543846,88.35016634,0.432143667,2.359026336,25.09491211,0.357999219,2.818117734,15.46142163,12074.94114,0.455801204
0.339164136,1.133457247,87.31751783,0.617173153,39.51802832,2.477964215,0.914006093,4.815527042,18.99116287,9911.900469,0.082065615
0.762434525,1.004276489,81.95365726,0.559010993,99.29445533,3.840976217,0.477979847,2.733715803,9.094431355,4387.620648,0.19409322
0.751432407,0.999042557,84.50007108,0.405354591,53.94649095,19.88728248,0.793182664,3.154791138,6.830177196,4497.464869,0.472457143
0.413172569,1.185247853,88.5120863,0.590804688,75.50611284,21.97151927,0.012697964,3.758043537,2.825285266,8543.705117,0.329888431
0.565110605,0.838608237,83.96665432,0.622468795,69.26965168,39.34539002,1.195437659,3.257091319,1.918062663,3663.459689,0.493106598
0.427351247,0.93944594,86.90461738,0.652746405,86.53505578,26.81309289,0.331937032,3.644537085,8.263833909,3885.269773,0.418534235
0.766666716,1.062316322,91.15916742,0.571343547,73.14159231,17.37932111,1.117662918,0.851534184,11.68273803,9116.673737,0.416345575
0.200228252,0.975237761,82.5523211,0.670004142,79.15391653,37.19115398,0.839700329,3.971020765,8.547406296,4964.835889,0.43123356
0.279024345,1.144531573,82.08408115,0.405090343,82.72698011,24.27086411,0.209546844,4.254249949,1.08178702,8855.124891,0.209946982
0.389214574,1.091529522,86.79089778,0.444142704,94.43093963,36.06133513,1.17279761,0.826718992,6.346345207,9800.438702,0.541205852
0.201550094,1.09507762,82.5251832,0.584987565,2.702516292,24.49764505,0.864037439,0.726868793,1.031987995,7783.319859,0.197689998
0.250859606,1.095119775,81.19869871,0.430380054,10.93370762,47.21874121,1.936678845,4.400837085,14.01761186,13950.25234,0.478351786
0.453668162,0.864504122,87.09576072,0.59562324,7.516853836,11.39612891,1.324476177,2.679381858,1.18824934,4110.965402,0.25926135
0.429195462,1.188717605,81.34136699,0.665316505,67.27731768,16.58532064,1.520426219,3.792743508,15.62185573,15569.64898,0.3872805
0.899584487,1.234793687,85.96580411,0.571727539,72.20895135,3.72059298,1.375472885,3.937777397,5.117684067,24596.05239,0.186242261
0.612647127,1.016607755,90.70351213,0.623343383,22.09628824,33.98872108,1.863476647,1.30341846,1.93232795,7592.920979,0.441126914
0.386963451,1.001627445,88.20869053,0.411739222,31.71177146,36.52363455,0.878095182,4.66954847,11.91046617,4323.021972,0.482901188
0.655201482,0.866179493,85.050094,0.617240572,41.01216465,47.42782886,1.370962607,3.075250874,17.21483874,4143.137353,0.639809899
0.297018828,1.064587663,85.46078268,0.4388181,9.091853089,30.54122824,1.351465663,2.614990375,3.551981805,7827.6938,0.389351969
0.218593651,1.068455554,88.54774419,0.484524874,22.77016821,48.80907086,0.609527548,0.930193128,3.051411187,6162.935673,0.334904212
0.707807914,0.84594785,91.8469349,0.447284173,64.93433646,7.875418615,0.349838695,4.249537746,3.939881774,1236.740608,0.190785895
0.879197437,1.016934887,83.3198494,0.697874021,61.01983688,31.45663413,0.523568849,4.053891074,18.94245416,4970.174498,0.45065499
0.774791491,1.019699326,89.28282849,0.406706514,47.62430646,19.19145712,0.512714916,2.228467126,14.88119189,5167.404585,0.517072285
0.640334716,1.067865669,80.66002157,0.520531088,89.29540892,28.88900474,1.354649705,0.508176428,3.955921318,8516.978843,0.411687375
0.834819191,1.192694655,86.3575219,0.471158046,24.21965068,5.500244519,0.314958228,1.990605682,6.607584507,10312.27709,0.263738175
0.455042203,0.98674931,80.08912303,0.552090588,42.16758464,29.05672316,1.442098547,3.32384519,12.12159783,6208.444805,0.45373576
0.847034779,1.237639365,89.84700489,0.699276765,83.64828232,45.22213787,0.064240811,2.453837203,15.34673847,23613.44632,0.42616551
0.656173503,1.000237811,93.67489746,0.546675859,51.61125428,5.437701303,1.951621556,3.093972938,3.860460005,6796.723946,0.256714561
0.500841288,1.096239569,90.08823106,0.680841198,84.30553654,20.4546559,0.708804646,4.257894588,3.161839009,9110.373697,0.314089532
0.296694118,1.241798943,92.5806417,0.644690665,66.47982452,25.71296362,0.037097351,4.323307585,7.684376624,7946.263092,0.581710318
0.788223834,1.210418514,87.93231793,0.502980775,18.6070313,15.45447478,1.316814862,0.743013443,11.87359433,18673.10236,0.427256422
0.585715794,1.011295265,85.47549373,0.415046733,2.054391085,25.95376402,1.882015046,1.440067125,3.328281348,6085.468815,0.519614398
0.881827935,0.970360549,94.2388973,0.591875932,73.47985432,11.22001914,1.674175096,4.770194724,1.921296236,7099.930328,0.314850294
0.271266459,0.95909795,85.44339794,0.677417654,42.35986404,49.14162572,0.124006708,0.505647835,7.272020551,2289.054897,0.4393604
0.866715756,1.191637265,82.01060083,0.526847193,44.95198306,25.00543778,1.506805148,2.481205444,3.230927272,12586.76707,0.433749517
0.789903994,0.893119199,92.55490104,0.554533823,91.99519105,20.20649668,1.120439498,1.829336506,16.69447042,4205.281162,0.36817724
0.344089639,0.991329934,81.88400357,0.584494214,41.98047186,39.98669284,0.300333035,4.772649871,17.94498135,4763.212938,0.370284089
0.827201626,1.029150434,92.38840936,0.437022325,19.97411596,49.58334784,1.237879677,3.808951121,9.318129169,9216.477171,0.537497018
0.372061498,0.847950449,89.77525082,0.66369558,4.968279199,32.64236202,1.683460316,1.80171193,10.57687978,4101.002715,0.381469514
0.179559042,0.872608166,80.64419265,0.643245697,85.12533142,45.80908155,1.527109581,3.446165086,8.960172306,3779.837149,0.349124152
0.118791426,1.084632404,93.70863474,0.597826581,5.673357945,38.40627744,1.775379341,0.219218517,14.54992145,14398.43349,0.238517226
0.134181635,1.031836252,93.79620396,0.639538817,71.7898368,2.158409263,0.010853748,2.759632419,2.295608937,5772.569282,0.012706741
0.681468266,1.114980673,81.2701657,0.660825252,16.4959633,42.65740187,1.530153123,3.298237175,1.760757397,11823.26719,0.483914508
0.896939892,1.248513076,90.75306806,0.462695884,48.52817299,8.22066565,0.15336201,4.319360465,8.285114716,14828.52474,0.399707907
0.34724343,1.142877289,87.87722957,0.554824141,46.40066014,22.78209057,0.608153485,4.391388447,10.79741578,9801.242677,0.252007485
0.175089754,0.942585053,91.0407387,0.697434042,40.25933747,25.88505408,0.076825839,4.351010317,16.20860795,4949.229465,0.181777139
0.128043874,0.90320608,87.4713866,0.691531072,69.79455093,2.693694664,0.889148738,0.152932079,8.480150796,3123.4913,0.043474357
0.377529673,0.996919285,89.04710172,0.429625027,86.28634338,10.73893754,0.575270736,1.683264084,12.96122987,4367.495489,0.283604065
0.723354591,0.997500679,90.83547439,0.406093117,62.93886229,12.95780781,0.171379491,0.972121669,5.972124361,4398.238247,0.300517301
0.527757454,1.068316054,87.0057832,0.679422994,57.36955166,10.6760802,0.957634433,4.327546174,15.85115588,5315.972708,0.287239583
0.653744875,0.907019586,85.53779981,0.56024191,94.77422144,28.07557507,0.414998098,3.735388209,3.771734903,2638.56945,0.445367435
