$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,<$f1,<$f2
0.140308415,1.16593169,7.871648856,0.918439926,98.01073268,7.868691731,1.82953511,2.072991212,12.83387647,1068.953972,0.145781455
0.127174813,0.994567085,3.143477413,0.892214443,96.17102327,3.18627631,1.622648044,1.830103355,18.60459333,329.7370093,0.028723706
0.109553908,1.012539196,5.020530789,0.919013189,85.53877511,4.216113663,1.050872158,2.33868089,15.60065235,427.6989938,0.027108444
0.141272549,0.8857607,3.818007185,0.636869211,80.53228019,6.061733659,1.984969751,1.016565268,10.82548358,277.2609469,0.048430486
0.12238558,1.108044557,6.385895084,0.811512934,86.36948362,1.281887184,0.715616673,3.490791132,10.03732917,311.6007538,0.011541363
0.145437754,1.142494128,3.00987027,0.623245797,92.581421,9.557148443,0.508880073,4.188689947,12.55010478,220.5028586,0.150128175
0.198961917,0.959342955,6.287838092,0.934633241,87.76638392,5.203241818,1.77408391,0.949911035,16.52299482,492.8477156,0.088116338
0.128721777,1.093566796,5.258573267,0.662198593,95.86700287,4.5925373,1.653974001,2.698203372,17.16808506,644.6961981,0.027520493
0.147731719,0.953794248,6.445389075,0.667450644,82.64126917,9.724410331,1.46038075,1.543789358,16.28700481,513.1173459,0.076400914
0.10099207,1.219675226,3.698029584,0.608663925,80.76000332,2.553192301,1.102357707,1.636455815,16.73988542,501.6492006,0.031874657
0.154329175,1.08774211,3.01919619,0.818526026,86.04313306,6.026907923,1.838106358,1.101247136,19.75717811,287.5824795,0.089386181
0.14789213,1.167262694,5.376642152,0.716918149,89.75970538,3.321864846,1.157404568,2.50221251,19.60135382,672.5185121,0.024060298
0.184759182,1.067672401,2.1856857,0.74374332,83.66078921,1.854785471,0.006608479,2.078849306,13.04851621,131.604535,0.022100859
0.153587092,1.125292505,7.415319449,0.728530561,98.02396019,6.331679949,0.940374677,1.87738836,13.49183504,462.5557359,0.044056548
0.199232096,0.956977246,3.520541345,0.923608221,97.7502709,6.717170874,1.798436439,0.248930943,17.79309058,267.2736344,0.115870296
0.118306308,0.836408661,3.077154491,0.695290669,84.49776795,5.763375021,1.785924121,3.790720061,14.90473947,213.0293857,0.080875321
0.144363193,1.100051211,5.704236302,0.622841559,98.56355176,8.316369908,0.57327359,0.974628971,17.73083692,433.1979755,0.043012814
0.140368086,0.879843641,7.191724599,0.796150501,83.19214873,2.100946281,0.682575626,2.57254589,13.36577755,351.8148346,0.018105966
0.132259994,1.190151948,5.406436923,0.604802502,88.37747277,7.598719157,0.301459814,3.588961723,14.32198916,425.0140922,0.088623428
0.164976862,1.163770751,7.358216294,0.838469857,99.99672062,7.911259909,1.341499666,4.971739443,10.32459457,945.9571704,0.089934684
0.103038928,0.934468713,5.998038292,0.718689368,84.64863307,2.005209271,1.164456926,1.541064282,18.56786932,524.0411467,0.021145447
0.1197532,0.907152448,6.861512053,0.633114369,85.76145942,4.780572898,0.547998841,3.467736027,19.64021344,313.9122707,0.030780713
0.186329015,1.179334772,5.284385596,0.618403776,95.67323119,9.364154537,1.326137342,3.9038338,12.05120192,587.8569449,0.066475499
0.102494238,1.02074942,4.088838651,0.770481368,90.47557527,6.697537259,1.777907803,3.333460647,14.66683709,449.7599967,0.036621935
0.118826821,1.16983463,2.465440976,0.940185717,91.67152056,8.113990856,1.170548512,4.537593923,18.06572212,318.3905717,0.034959896
0.144556892,1.234944144,5.051679269,0.846631372,89.60959973,1.530592643,1.807482679,1.627209943,16.17998502,619.8228397,0.012339715
0.129422253,0.826797786,7.741475744,0.929026486,88.67616237,9.981442222,1.612322333,0.597682405,14.47570814,412.6143631,0.036262869
0.150821432,0.84724483,6.251869557,0.673807283,98.54254683,1.244551414,1.564487435,2.87636067,17.58186068,453.8438713,0.019421007
0.109352209,1.165274215,6.429590146,0.601514987,82.81309072,2.88904081,1.849994725,3.112607663,15.83523181,660.8124404,0.015711222
0.167394925,1.024088056,4.354370396,0.744032091,92.38914762,2.553527772,1.360785073,4.597444981,10.08453433,407.0388944,0.068013282
0.144997216,1.16112602,7.285930071,0.847881159,93.25355454,8.359964652,1.515550372,4.494472016,18.48634285,1038.337827,0.077003569
0.105259381,1.238219413,4.377399573,0.770179709,96.67992255,6.918763914,1.80130164,4.139085085,13.75237405,515.9083657,0.073040462
0.176495189,1.029482003,4.97983917,0.880761731,96.44949427,6.717753701,0.938050983,4.11753947,12.33582924,288.6674464,0.11340002
0.181138447,1.020169044,4.566625762,0.928438052,94.99604074,6.878315902,1.477765385,3.899569211,15.5935572,376.7428474,0.064634432
0.101867619,1.064569409,3.937154896,0.876049873,89.73592076,8.161482861,1.813079391,2.506853414,15.06651534,529.8202551,0.046356421
0.140914834,1.221174901,2.242982038,0.621059522,96.7722001,6.579156188,1.868888611,0.052283003,10.91000974,259.059806,0.137999538
0.126285055,0.824777707,5.099804287,0.612207443,93.00248699,3.776028037,1.926559876,1.75071349,12.63984715,419.385941,0.021728739
0.179384481,1.186741621,6.664442429,0.946555508,80.91402764,7.570527073,0.516474857,3.616086784,15.13709888,507.3105344,0.076147561
0.141503798,1.181165222,7.477818468,0.600920047,99.40187066,7.273190404,1.629653833,1.83672958,14.48482426,1232.019521,0.123577016
0.178035034,1.056896663,6.130028653,0.949363558,83.4693102,3.126181726,0.588919694,0.752627567,10.56516689,362.4512874,0.01887411
0.129297669,1.063210744,4.323362381,0.661429021,93.65561054,5.923439132,0.193206954,4.478370201,13.44976671,292.5532316,0.043541112
0.140030419,1.231957429,7.715563947,0.632273871,86.61827445,7.437229245,0.158413711,2.630763717,14.68193463,860.115913,0.100211459
0.185697114,1.136123331,2.462422502,0.89288416,87.15828171,9.297222954,0.649520143,2.575161738,18.76047284,222.2946345,0.035179096
0.120645856,0.930373699,5.667723788,0.755437614,83.06634764,8.990834742,0.234960902,0.601673022,11.11197803,310.9994353,0.130673219
0.167703663,1.127457344,3.609606743,0.770667542,87.6693498,8.632457496,1.170404053,4.709181149,10.32186531,445.6411654,0.159577979
0.18518215,0.956694496,5.494769306,0.862815725,95.26414848,8.770258388,1.981740447,1.057145035,13.9236673,396.7987506,0.062378988
0.123234027,0.830645269,7.641766201,0.720979434,84.36674002,2.102832381,1.811358903,2.682078298,11.18093083,566.045931,0.018599731
0.108292958,1.228173082,3.900564672,0.885118924,97.13320256,6.288199474,1.838254677,0.404574642,10.95112357,407.6685821,0.069599842
0.162679582,0.893587938,2.62489961,0.619850578,82.00232819,6.209058794,1.213189096,0.971323665,11.85022616,169.6741512,0.088349029
0.149236535,1.04850509,2.969625589,0.858264565,84.20789034,1.049907355,0.693028374,3.268064457,19.38654532,191.7290685,0.015444851
0.185607075,0.830588682,5.27522749,0.845823639,92.46443984,4.270671514,0.370028719,3.011400206,10.64629824,157.410793,0.120388205
0.170570924,1.065359782,7.440209187,0.753805401,81.8753421,8.82743667,1.438217766,2.829183885,11.70370466,843.4189695,0.133080159
0.146779893,0.982013074,4.121054516,0.835161397,92.83150695,5.969960673,1.499044664,1.137157795,14.43630716,360.0539341,0.029729618
0.150053383,1.196238934,3.496623627,0.72235914,81.99023265,8.565367376,1.201278159,1.295407023,11.47358564,415.774685,0.115369232
0.128674873,1.062111446,4.323155411,0.845001993,86.14831666,1.653644155,1.729685389,1.935845679,17.15747601,477.7744269,0.019375493
0.186387832,1.131801734,2.965503124,0.645576697,97.16386516,9.499312045,0.62933202,4.084250552,18.4133205,249.8797685,0.174739458
0.16824509,0.824911835,3.614201254,0.601247531,88.89951095,4.368083351,1.178781812,2.255942631,15.35228283,258.5593397,0.063295134
0.197447875,0.878663899,2.434218129,0.837285428,83.31994099,2.58536835,0.273440065,3.285610238,15.37062721,157.4287823,0.027944134
0.119001178,0.820182805,4.510153172,0.623806947,85.92516376,3.386047861,1.637946509,4.945516538,11.93985581,319.1202908,0.058263133
0.127057645,1.098575956,5.400537512,0.625873297,88.01336872,1.545845757,1.423644218,3.499695067,19.19147265,604.4996386,0.016753027
0.114296684,1.10710192,5.173753692,0.93287162,82.05579163,7.452898909,1.307873305,1.95204736,16.98007947,731.3934617,0.065175579
0.115492774,0.850516236,5.044640377,0.714293964,84.47280232,1.045235848,0.108390406,4.456307219,16.85231393,215.5766221,0.00974585
0.168554484,1.138932854,7.41830309,0.858038031,90.84005557,5.959667227,1.304999671,2.98340249,16.64011593,891.0679578,0.124309975
0.148571253,1.16053459,4.658602849,0.912138229,97.86861331,6.449432618,1.428182699,3.150417859,12.35399351,503.8427745,0.069824966
0.198189334,0.872635879,4.178269793,0.879888052,97.70418564,4.346473269,1.532871061,3.009158296,18.88161483,311.4517687,0.049939713
0.143234708,0.822083962,7.494965733,0.625741405,92.82253602,1.818194274,0.170458217,3.182891731,11.73216952,288.7062808,0.013204091
0.19663287,0.848593077,6.707265255,0.872489963,99.40588883,9.763083701,1.017128892,3.665086955,10.44815835,401.8751517,0.074952099
0.1336705,1.258856168,7.056810247,0.66843318,99.43561926,3.651469827,0.174229314,4.302098084,15.51874327,856.8048124,0.024384298
0.10577369,1.116105429,6.669575698,0.881923866,86.7225936,8.692070625,1.142033717,2.835540942,14.27849958,687.2301191,0.078242665
0.16610887,0.892463523,2.580934935,0.94434658,92.74139757,6.349040603,1.756833311,4.230526069,18.33001305,316.8477996,0.070100677
0.109566124,0.853591078,6.679341979,0.890035217,89.41334279,7.135410547,1.91145609,0.737790569,16.81877427,463.0089036,0.050746302
0.168897854,1.075409728,7.649590331,0.771691085,99.35294127,7.985134451,0.68557607,0.907850255,19.48092504,681.3772806,0.040335546
0.159731659,0.831687259,5.286185598,0.859307051,94.04833055,6.996427569,0.419731037,0.494621656,13.52360739,229.2093839,0.025514279
0.150804399,1.09300006,5.05404925,0.923396182,96.60167214,4.408307594,1.182432302,3.102407011,16.95244338,588.4364008,0.064879275
0.155126781,1.208737534,5.841509488,0.77763585,98.32375303,9.15182338,0.959475372,0.970850256,15.77859936,546.2662937,0.040486771
0.126930468,0.959504529,7.167282866,0.706286479,85.89993722,3.743824936,0.527455442,3.646556097,19.05615088,465.136762,0.05895703
0.137151129,0.838767067,7.379549174,0.853312134,98.14257774,7.864583721,0.022308254,2.195077605,18.08961269,268.0836368,0.162711316
0.108036719,1.229708208,5.7424081,0.644010765,94.01270823,7.585461238,0.912120429,2.070894114,16.5698385,617.8160273,0.02832388
0.123515334,0.954236598,6.482095293,0.923784394,98.34822208,4.982092514,1.214414323,4.018253206,18.75964138,671.2541648,0.070599463
0.193929071,1.240520384,6.770144311,0.666504442,82.03632178,8.464946105,0.647659896,1.851731833,18.74397698,425.5033467,0.189815017
0.112441426,0.866352523,3.205310355,0.730184736,92.71830161,6.023697844,0.478761635,3.952318969,15.15806221,168.5503832,0.049901036
0.114353248,0.965178572,7.198838092,0.669345953,91.06758179,4.444882112,0.257348972,0.196016588,13.70103246,425.9491562,0.027712388
0.194265471,1.046370345,3.02112235,0.892892579,83.77904872,1.564852784,0.135282936,2.561511905,13.80798554,194.9010688,0.018678954
0.178429404,0.925052101,4.775918628,0.880999024,89.65561702,7.707843304,0.2994944,0.492659931,15.86398591,244.7980459,0.048244932
0.156229778,0.989169054,4.142575623,0.747864746,81.58594588,1.242085408,0.11603537,4.371215275,12.80770569,251.5047089,0.026351727
0.113109083,1.185029631,2.539133532,0.671571148,90.76981064,6.91069812,0.253582722,2.418742946,10.88096851,166.7777038,0.144244611
0.165485966,1.213726534,4.75017299,0.886343723,88.50484369,2.450725206,0.315106122,2.239750288,14.42047223,359.7468045,0.012872383
0.146696788,1.067635577,6.313986985,0.881694471,90.76012116,7.380866488,1.719670009,1.406232931,10.23250851,653.4108736,0.106178522
0.139807022,1.046592043,3.563741101,0.821167239,85.17205507,3.867829203,1.429736345,4.105686438,11.66592412,265.0199827,0.08568831
0.182714116,1.163236955,7.964077191,0.644804499,95.25083357,1.725672573,1.045081482,0.187278376,19.51166889,1100.482858,0.03313461
0.119008758,1.10763764,3.295203058,0.646726227,84.1136627,7.675492464,0.010242142,3.170511348,13.90555424,292.9265093,0.083454798
0.145958657,1.05999137,7.504008111,0.861268391,83.07671506,6.270764357,1.60367388,3.1169042,16.81124784,768.2300466,0.03523642
0.126147658,0.909943275,3.108788587,0.937623587,83.25755124,7.871404552,1.065626098,3.174133552,16.59299498,359.8185721,0.082370245
0.132195005,0.917459341,7.211220275,0.875893429,81.16697573,9.037265527,1.245077814,2.519399038,17.33757294,606.2219778,0.08826831
0.159126391,1.156367155,6.903989351,0.79727379,84.1169213,1.811844501,1.175886315,2.918848627,15.30934968,752.3568056,0.02097782
0.138786665,0.85329862,2.106230388,0.916061023,93.94217058,4.227071542,0.849996919,0.32559741,12.78535055,102.7037872,0.053539304
0.184248459,0.83674882,3.022127796,0.643120129,92.78226758,6.176045145,0.628931112,1.308304454,15.39928815,108.9564321,0.112313026
0.136059744,0.869080698,3.45637892,0.806477304,90.00933859,4.249034654,1.526694231,2.461157712,11.17653597,285.8928866,0.030262704
0.161274093,1.06212775,4.09307372,0.708217561,98.25363279,9.145199088,1.403471943,2.467526889,18.03031654,428.5562669,0.191367945
0.173160788,1.173905142,2.754715018,0.683055862,98.96983439,6.991626964,1.956964761,3.724012675,13.45545782,359.5560511,0.050854992
0.160234272,1.258671627,3.905994146,0.87636552,84.4961153,3.779023282,1.495541599,2.237009767,10.23199956,491.2422902,0.036462048
0.127832784,0.885357314,2.697263254,0.631964898,80.71510826,9.47142103,1.317097747,0.041038192,15.98629609,284.1487809,0.067044987
0.179384908,1.256839904,5.997099693,0.85595317,89.42167985,2.709632704,0.827941543,2.661628711,12.76664936,619.5558439,0.035033878
0.189692687,0.824127372,3.176173541,0.611589339,84.9384159,3.214507142,1.947381106,0.71152737,19.45608004,225.2369381,0.031449995
0.104929491,1.105944165,3.94652783,0.729069539,90.11717401,7.48444673,1.899565703,4.668888228,18.52227963,359.4538137,0.102291079
0.107908689,0.962116005,2.896678806,0.825108668,84.88920161,6.387255024,1.94728549,4.169900088,13.65588096,247.0950697,0.066842453
0.160692874,0.889991936,3.598810338,0.704960979,83.75428621,4.321706789,1.428523641,3.218244993,14.99647683,340.1650955,0.045095259
0.178552124,0.88278188,6.178963141,0.905963889,93.82401434,9.749644742,0.653326645,4.729745852,13.65859916,186.2449978,0.114680809
0.16644538,1.240473041,7.404995102,0.755700353,80.24636932,8.14471629,1.403181901,3.981788723,17.71798893,1165.813091,0.086104661
0.159785752,0.986673353,7.74859768,0.893686547,91.56435617,2.68911624,0.88556576,1.497981141,14.58583315,431.764354,0.050978475
0.122115562,1.032429225,4.806019522,0.905635149,88.95342311,6.974279084,1.446928572,4.786028013,10.05616153,444.3883143,0.071333427
0.175307753,0.949153983,5.431071715,0.719002198,84.2142838,7.473510632,0.265003667,3.029575439,17.1596231,323.4956709,0.05369742
0.133856991,0.861966689,6.1773509,0.915616104,91.19968482,5.836560028,0.047760982,4.171411005,16.99369804,305.0533797,0.082497116
0.176414102,1.251259658,6.80013498,0.873280285,95.07549145,6.681877252,1.640061133,2.170926739,18.88423262,1094.309527,0.138577082
0.143112103,1.16807993,3.864728955,0.647628031,80.2195986,9.702900807,1.986742519,1.377460368,12.12260367,420.0297719,0.070131025
0.123543428,0.992349149,4.898558072,0.757144055,95.45423649,7.944437874,1.299321669,1.600644244,17.83894768,467.9925769,0.097322463
0.169123444,1.125867766,3.085729482,0.72883215,97.67019209,3.034573688,1.08178556,2.387385819,19.82342674,328.0360951,0.034756378
0.198854959,1.014227832,3.425873982,0.794621971,80.30038703,8.381437046,1.858266321,4.219368985,17.39823222,302.6052964,0.134904502
0.194866271,1.091961657,5.072451929,0.918200231,88.21309602,8.069390855,1.179840226,4.004926369,17.92860956,420.7640356,0.060116996
0.159083325,1.035144951,3.776317775,0.894073778,81.11399654,5.830194548,0.554446676,2.880426617,10.93556681,278.8419083,0.083641979
0.12265786,1.076162321,6.867177593,0.774894518,94.8263056,7.658781145,1.939724085,0.806707127,13.79014516,793.5467392,0.140034412
0.138874142,0.840946155,4.075347137,0.716755233,96.28991734,8.803834964,1.279357071,3.326072801,11.94736168,298.9674266,0.097793454
0.132327409,0.965429818,4.439116141,0.899635577,90.3625296,5.554197095,0.43888287,2.400698059,12.45953667,202.8016035,0.066334434
0.198111123,1.125463805,2.307291004,0.72439473,84.64766427,9.477547912,0.276879734,2.426517004,16.65286789,177.2678564,0.191787858
0.127973512,0.937258115,4.708712917,0.931762479,96.92200913,2.795339371,0.152155786,2.709878534,19.09534098,293.5166888,0.008121636
0.151701964,1.239839705,6.400999243,0.676819886,81.56093564,4.09839591,1.788347227,4.009870883,15.35167149,767.0699886,0.062464365
0.101108796,0.866034156,3.688107074,0.870171563,91.78035768,3.619918423,0.889912942,1.97850849,13.12820919,133.6296666,0.025109907
0.140450894,1.122003162,3.77934369,0.853350509,85.52818028,2.271288272,0.657443839,3.137528231,19.72539464,199.0250146,0.034099194
0.146305411,0.880654795,3.743439851,0.913205262,82.03971993,6.240424375,1.045831391,0.013193617,16.80087128,326.5047983,0.081428039
0.110571283,0.962499324,4.790878056,0.666327717,92.47644483,8.640468656,1.161756665,0.768209073,19.57895536,349.4051969,0.049269899
0.143441962,1.254977738,4.719164357,0.905357988,80.66923791,7.009610579,0.587988916,2.660089762,19.25820807,340.8592723,0.126871471
0.191828609,1.108751694,6.113695305,0.836774303,98.08944098,5.849830995,1.17126579,0.977150147,15.59567839,905.7344932,0.162058691
0.127941312,1.098737881,7.07731803,0.786073416,95.57278664,9.522653879,0.864237115,1.465278615,14.76124737,295.0343688,0.044727751
0.16789127,0.915057789,4.124778918,0.75966188,98.13873816,5.37645297,0.916583525,3.705785882,14.56322477,235.8366229,0.117799286
0.131042482,0.820280905,2.339257274,0.81844345,95.01707826,8.436748065,0.875641491,1.998023228,11.25409944,119.0813475,0.064503107
0.15952353,1.002717983,7.860154511,0.882607822,91.75586888,8.079794587,0.668177865,2.269250682,10.82142518,435.6948957,0.105570616
0.192895394,1.244925636,5.080105352,0.76120132,96.77154877,2.054928308,0.675113894,1.524222176,12.42568515,670.9439624,0.036522978
0.170037918,0.967676867,2.623584987,0.807550419,99.71156753,7.539509393,1.816935494,4.737543357,13.808025,267.1450616,0.109092667
0.111342231,1.006920425,5.221596456,0.929834967,98.77642012,2.959513692,0.129118577,2.948900735,18.9550687,424.8114785,0.025118072
0.142401605,1.192470739,3.698889508,0.646587222,96.6397275,3.867886228,0.275906628,1.836266125,10.78259202,280.2621754,0.076911976
0.150965643,1.008161534,3.106716415,0.726947013,83.87933511,9.99988551,1.965610397,2.510709378,18.33482609,310.4842856,0.114500098
0.156244438,0.925685556,7.1828742,0.76475208,90.15741866,5.887885599,1.86457999,2.136707222,10.21289608,774.7618677,0.059151389
0.177100127,0.863547261,7.556593692,0.930182252,89.09554989,7.402293883,1.670705719,1.328808206,19.95942793,570.3176267,0.035337157
0.112133217,0.92694535,6.549796764,0.737200148,97.56275523,9.436849946,0.362804612,2.363655114,17.86336433,412.1445623,0.066832357
0.187088466,1.083125165,7.149458133,0.666593932,95.93853043,3.56350064,0.41777563,4.212783892,10.88716564,397.6124338,0.026974141
0.162432924,1.11277478,2.912995885,0.75398387,98.61001103,6.452617332,0.015030933,4.171963445,17.94968716,205.6935497,0.015782141
0.188824646,1.232473086,2.948223161,0.832926451,96.27927107,2.582386441,0.648119256,2.445058257,12.53774511,213.7997795,0.082820984
0.168014081,1.047333277,4.519700777,0.881317605,96.62865132,7.768497352,1.64111763,4.386755957,10.63410372,437.6351822,0.083887468
0.191518574,0.936004614,7.191204053,0.869410847,83.47314943,3.864254417,1.129339697,4.354955518,10.06251534,660.0417751,0.042115815
0.148818759,1.087388302,3.363701291,0.788867171,89.68599714,2.354277242,0.357694071,4.611928476,11.54846996,116.8373753,0.029846454
0.146597613,1.166046225,6.100766783,0.838903044,83.85278599,2.387243221,1.699605733,1.701670949,18.97894974,911.2769998,0.012418447
0.108386997,1.113556814,3.340929411,0.645615983,86.40836888,8.309699202,1.934162938,0.220558516,12.85416382,233.1991249,0.057760626
0.120857848,0.920713371,2.212486883,0.670195275,85.80932237,5.218376239,0.796626791,2.092455715,12.08471581,102.0485742,0.081274199
0.101613788,1.205087844,5.945502969,0.804889952,96.15580932,9.406370841,0.658285318,1.926594117,14.35248279,394.8503285,0.055325832
0.113148353,0.950370941,7.53296861,0.643551691,93.57638991,2.011405076,0.617143425,1.041990849,14.28601924,410.2813621,0.028665493
0.182492584,1.185169243,2.931333089,0.718568148,85.17433179,7.537293152,1.368595835,4.263745205,19.12385862,324.1891617,0.154352353
0.120985896,1.054786124,4.671640082,0.71295393,87.43092293,5.950262031,0.760039127,4.078501016,15.34566137,302.3626014,0.03016245
0.177900971,0.92647232,5.162673442,0.79190727,95.55619769,9.165364945,1.854815182,2.795180932,15.47410103,377.7017241,0.139616516
0.158827625,1.07275605,6.144167636,0.775007534,81.37874631,9.28818368,0.702440278,0.098023194,16.92301639,343.1118765,0.175012095
0.139215682,0.866172412,6.415364106,0.785061353,96.05907755,2.669885501,0.202100256,2.054165695,18.49171876,328.5483463,0.022442666
0.168798652,1.09957547,2.411297514,0.852461564,93.9395174,4.666265988,0.774901345,0.119469371,13.64701364,146.6553645,0.069145051
0.138829257,1.015275122,4.207093133,0.798438911,96.19280211,3.472356362,0.338200833,1.686880949,18.51810799,247.5219553,0.040137891
0.146830074,0.972836286,2.425874473,0.71356508,99.96051036,7.696279801,0.664566991,3.792105379,15.66058631,151.3256311,0.056320099
0.158712585,0.823296286,3.895045848,0.774168025,93.71951333,4.961523859,0.022544247,2.616854831,11.59624887,162.2414555,0.074699669
0.104123394,1.172620651,2.702120474,0.706249649,85.93505764,4.25514757,0.388004155,4.0219751,19.22705219,174.758169,0.031651493
0.111428035,1.033314973,7.191684995,0.635462613,99.66832614,3.326225862,1.473680011,2.917676874,19.84720315,681.5124512,0.035802576
0.154972603,1.073048848,4.542324255,0.720143862,86.08353168,5.958102226,1.902531724,4.536728257,14.79172866,474.2828956,0.068224
0.103303272,1.020209257,3.219470707,0.902943614,92.68001939,8.694708709,0.265540278,4.14609571,11.98470546,211.1333633,0.033986307
0.171136606,0.950817482,3.254128999,0.674539683,89.46988001,9.422184021,1.376586341,0.837449429,12.63046443,336.7052,0.126898756
0.183067436,0.92235295,6.240701891,0.713287891,80.73166184,4.917263463,1.117165307,4.069284651,19.93128411,484.7351104,0.070033249
0.179781159,1.24102162,5.861518373,0.853636505,95.53604836,4.333290046,1.858371118,2.046286466,16.08449626,684.5494322,0.062226083
0.124228692,0.864784965,5.791600474,0.741322704,82.7588134,9.630773936,0.416097163,2.83725279,16.77009763,358.2550703,0.072657072
0.183284276,0.999245065,6.313081682,0.915842962,94.39990824,2.007781838,1.772699306,2.816583894,17.19490249,491.6120818,0.033444162
0.169785735,1.202568628,2.376696937,0.924003259,95.34279176,6.085287963,0.039283013,1.992533164,19.59724814,200.4514718,0.053761229
0.130428968,1.045525339,5.192688545,0.634842246,90.11776918,4.689430211,1.346154563,2.445121138,15.07978775,514.2295022,0.046112036
0.162530925,1.171863401,6.103162846,0.662912339,91.15921528,1.616868745,0.462580704,4.621772836,18.16503518,555.2394013,0.028230936
0.142396019,1.140077632,6.528245431,0.917470122,90.7651168,1.271426985,1.93733934,2.464872455,16.81876876,792.3196692,0.006599204
0.178497658,1.162290111,5.215144022,0.923510807,86.43167647,4.157816781,1.217318756,3.352771671,16.23473001,774.6660212,0.033911911
0.119919032,0.875138444,3.116148268,0.892862874,86.84221839,6.27315353,1.658867698,0.109545921,17.39937636,316.6929979,0.033055492
0.189422844,1.122445817,3.15114144,0.701538437,81.22541202,2.151566337,0.557872505,1.859654538,16.17825376,256.7123663,0.011889019
0.117701893,0.851641564,3.874250762,0.820050282,80.45499351,3.491465,0.66702484,3.89103951,18.42961318,163.8394219,0.026107237
0.11967083,0.855833381,3.162095546,0.813912383,87.601202,1.32372874,0.202122087,0.677655794,18.90800485,152.7027767,0.014750095
0.177279466,1.089275727,5.390130409,0.850981542,89.37566269,7.181008339,1.485482004,4.365201061,12.86793343,553.5266916,0.070079133
0.140983065,1.01753206,2.679351292,0.88813988,90.01738337,3.96965378,0.484285249,3.885140219,12.22929794,162.9556507,0.017741844
0.132342358,1.212191186,6.01800368,0.695504389,85.71239439,1.429624224,0.222657602,2.192823103,14.73211574,345.5116558,0.017183945
0.110753825,0.863485297,2.356386912,0.628329898,93.87604332,5.732573987,1.030766608,3.184536744,19.03948066,204.9905965,0.032060662
0.111748625,1.196023652,3.432671182,0.700604797,98.98809535,8.339191732,1.831142358,0.644134649,11.58475616,502.9358237,0.04568988
0.184306268,1.178950747,2.054763341,0.720379633,84.83275541,8.850838221,0.088211618,4.497852325,17.64465155,142.3711109,0.184900168
0.133908194,1.09111773,6.682559862,0.704498225,86.01758967,3.95190841,0.473463443,2.285683452,16.76624919,600.7750066,0.026714112
0.189842098,0.917023227,4.771517298,0.920962752,90.07957563,5.900954204,0.914041358,1.823934575,11.06521316,284.7282109,0.037637101
0.176185453,1.231276352,6.634828744,0.604841088,91.39468841,1.302721968,1.215967709,1.178033876,16.55917065,993.8010103,0.021279415
0.191458872,0.988599119,2.06199779,0.772790616,83.39928359,8.383331965,0.265128033,1.839127384,16.14436872,112.6123794,0.11473639
0.199886031,1.085924737,7.043792069,0.93740135,87.30332327,2.466518448,0.037826605,4.966798371,14.03030505,507.9975878,0.015817834
0.143617087,0.877485651,3.220935806,0.848030227,86.53981071,9.696472387,1.73038015,0.471328861,16.56471568,254.5897768,0.087933252
0.107606339,0.935830024,2.513922258,0.796327382,89.5131242,5.58889384,0.357366567,0.593263807,17.17253101,194.3556831,0.070605844
0.161586701,1.204691429,4.11216396,0.74412909,92.64950777,6.18389949,0.644495457,1.314611748,10.62246062,295.0818203,0.077677879
0.180706187,1.024096132,5.609223604,0.625835886,87.38153634,9.261207695,1.254488238,2.552222253,11.11650613,421.1133582,0.083895673
0.11694768,1.252998126,3.425719112,0.678407003,85.10359751,8.324059165,0.661355696,0.894628294,12.66183744,273.4805979,0.032922651
0.131910076,0.993989297,2.830021076,0.751399234,81.15836996,2.46474237,1.060764568,2.845169805,10.35934068,187.734807,0.015075542
0.172756149,0.893243865,7.758255603,0.888881203,90.47489055,7.634826633,0.867185405,0.719579892,10.87252988,344.5971439,0.197022053
0.122649364,0.865848323,4.280399342,0.934956695,82.947371,2.705748014,0.678328553,0.38888754,10.67891487,156.3295146,0.024615494
0.175510403,0.881509311,7.883972713,0.757011872,94.0213445,2.045281143,0.964230849,0.007487758,15.11320814,370.8659974,0.050917453
0.112088345,1.223432359,2.793697404,0.881378998,85.24309665,9.477051963,0.345504931,1.908340995,19.32818499,298.9518744,0.016433443
0.177743377,0.960676525,5.449898588,0.940987092,95.87771052,7.880079631,1.09115673,4.254076339,11.18617187,569.4798642,0.106226981
0.184709504,1.25109684,7.975142465,0.86367846,91.2470342,3.942163886,0.376505971,3.607543539,19.05393409,1077.324102,0.027762788
0.137973756,0.974061289,5.930842618,0.726161531,88.92744297,5.9253639,1.362399969,2.407732466,12.14905427,634.515809,0.056326195
0.176849257,0.915805806,7.803720636,0.683102695,83.50003118,7.511192624,0.693465936,1.775121401,15.73185746,413.5984902,0.117130778
0.131452692,1.069140676,4.877731087,0.624841685,91.64140175,9.343417234,0.147690072,2.630944458,10.66162383,335.3013803,0.089944472
0.125654699,1.17226527,4.242878364,0.666376116,91.38898827,4.669922897,1.374487204,1.834583845,19.59389309,437.7700158,0.033785
0.161864622,0.82223118,2.094302356,0.717515377,80.83722225,9.368682,1.032883609,3.077358162,14.6545885,166.8940771,0.107260854
0.10776418,1.01021697,6.706210834,0.613254857,98.60103656,5.823147647,0.892452174,1.113600154,12.01896611,339.5613141,0.05067921
